"FILE","BATCH.SHEET.TYPE","BATCH.COLOR","BATCH.SHEET.BARCODE","BATCH.CONNECTIONS","BATCH.SHEET.ORIGINAL.BARCODE"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00423918","FI060215","FI-HCI-00423918"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00423919","FI060214","FI-HCI-00423919"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00423920","FI060213","FI-HCI-00423920"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00423921","FI060211","FI-HCI-00423921"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00423922","FI060210","FI-HCI-00423922"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00423923","FI060212","FI-HCI-00423923"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00423924","FI001282","FI-HCI-00423924"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424030","FI060433","FI-HCI-00424030"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424389","FI000608","FI-HCI-00424389"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424450","FI055172","FI-HCI-00424450"
"data/Connection/CP1_20240603_BATCH_0001.csv","Do_not_transcribe","Red","FI-HCI-00424488","","FI-HCI-00424488"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424632","FI055180","FI-HCI-00424632"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424781","FI052334","FI-HCI-00424781"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424791","FI001848","FI-HCI-00424791"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424792","FI001846","FI-HCI-00424792"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424793","FI001847","FI-HCI-00424793"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424797","FI002336","FI-HCI-00424797"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424798","FI002337","FI-HCI-00424798"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430433","FI002621","FI-HCI-00430433"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430434","FI002620","FI-HCI-00430434"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430462","FI052889","FI-HCI-00430462"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430463","FI052890","FI-HCI-00430463"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430464","FI052892","FI-HCI-00430464"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430471","FI054505","FI-HCI-00430471"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430472","FI052891","FI-HCI-00430472"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430482","FI055171","FI-HCI-00430482"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430584","FI060770","FI-HCI-00430584"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430697","FI002339","FI-HCI-00430697"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430701","FI002335","FI-HCI-00430701"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430702","FI089590","FI-HCI-00430702"
"data/Connection/CP1_20240603_BATCH_0001.csv","Multisheet","Yellow","FI-HCI-00430703","FI089589","FI-HCI-00430703"
"data/Connection/CP1_20240603_BATCH_0001.csv","Multisheet","Yellow","FI-HCI-00430704","","FI-HCI-00430704"
"data/Connection/CP1_20240603_BATCH_0001.csv","Multisheet","Yellow","FI-HCI-00430705","","FI-HCI-00430705"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430709","FI067310","FI-HCI-00430709"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430848","FI050429","FI-HCI-00430848"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430849","FI001283","FI-HCI-00430849"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431051","FI062697","FI-HCI-00431051"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431061","FI017196|FI-HCI-00431060","FI-HCI-00431061"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431062","FI017197","FI-HCI-00431062"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431063","FI017198","FI-HCI-00431063"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431064","FI017199","FI-HCI-00431064"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431484","FI055105","FI-HCI-00431484"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431485","FI055106","FI-HCI-00431485"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431486","FI064048","FI-HCI-00431486"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431487","FI053668","FI-HCI-00431487"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431488","FI055169","FI-HCI-00431488"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431489","FI055170","FI-HCI-00431489"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431490","FI061824","FI-HCI-00431490"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431491","FI061823","FI-HCI-00431491"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431492","FI061822","FI-HCI-00431492"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431493","FI061821","FI-HCI-00431493"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431494","FI061825","FI-HCI-00431494"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432124","FI051251|FI051252|FI-HCI-00432123","FI-HCI-00432124"
"data/Connection/CP1_20240603_BATCH_0001.csv","Multisheet","Yellow","FI-HCI-00432203","FI055183","FI-HCI-00432203"
"data/Connection/CP1_20240603_BATCH_0001.csv","Multisheet","Yellow","FI-HCI-00432204","","FI-HCI-00432204"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432205","FI055184","FI-HCI-00432205"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432206","FI055191","FI-HCI-00432206"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432207","FI055181","FI-HCI-00432207"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432619","FI001284","FI-HCI-00432619"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432620","FI050385","FI-HCI-00432620"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432621","FI000607","FI-HCI-00432621"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432623","FI000606","FI-HCI-00432623"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432703","FI000605","FI-HCI-00432703"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432815","FI058460","FI-HCI-00432815"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00433054","FI071269","FI-HCI-00433054"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00433055","FI067155","FI-HCI-00433055"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00433056","FI067154","FI-HCI-00433056"
"data/Connection/CP1_20240603_BATCH_0001.csv","Do_not_transcribe","Red","FI-HCI-00433778","","FI-HCI-00433778"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00433780","FI060774","FI-HCI-00433780"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434071","FI068246","FI-HCI-00434071"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434072","FI068254","FI-HCI-00434072"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434079","FI050439","FI-HCI-00434079"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434750","FI052510","FI-HCI-00434750"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00424063","FI-HCI-00424063","FI-HCI-00424062"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430380","FI-HCI-00430380|FI-HCI-00430379","FI-HCI-00430381"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00430379","FI-HCI-00430380|FI-HCI-00430379","FI-HCI-00430381"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431060","FI017196|FI-HCI-00431060","FI-HCI-00431061"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431403","FI-HCI-00431403","FI-HCI-00431405"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431761","FI-HCI-00431761","FI-HCI-00431760"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00431849","FI-HCI-00431849","FI-HCI-00431848"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432123","FI051251|FI051252|FI-HCI-00432123","FI-HCI-00432124"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432150","FI-HCI-00432150","FI-HCI-00432151"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00432318","FI-HCI-00432318","FI-HCI-00432317"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00433046","FI-HCI-00433046","FI-HCI-00433047"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00433685","FI-HCI-00433685","FI-HCI-00433684"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434024","FI-HCI-00434024","FI-HCI-00434022"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434591","FI-HCI-00434591","FI-HCI-00434592"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434666","FI-HCI-00434666","FI-HCI-00434665"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434732","FI-HCI-00434732","FI-HCI-00434733"
"data/Connection/CP1_20240603_BATCH_0001.csv","","","FI-HCI-00434829","FI-HCI-00434829","FI-HCI-00434830"
